Open time,Open,High,Low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1/13/2022,43902.65,44500,42311.22,42560.11,34910.87762,00:00.0,1515944525.4954948,1036234,17175.40587,746075123.2441133,0
1/14/2022,42558.35,43448.78,41725.95,43059.96,32640.88292,00:00.0,1392000443.3501675,946938,15434.18945,658472386.2432475,0
1/15/2022,43059.96,43800,42555,43084.29,21936.05616,00:00.0,946488263.5,752688,11133.18615,480516487.2,0
1/16/2022,43084.29,43475,42581.79,43071.66,20602.35271,00:00.0,887203134.0531468,732171,10052.19291,432899939.6738643,0
1/17/2022,43071.66,43176.18,41540.42,42201.62,27562.08613,00:00.0,1169381684.4668436,918029,13448.54192,570690475.9728292,0
1/18/2022,42201.63,42691,41250,42352.12,29324.08257,00:00.0,1228459687.3994458,905061,14527.82371,608578954.6171259,0
1/19/2022,42352.12,42559.13,41138.56,41660.01,31685.72159,00:00.0,1327478459.1602297,924528,15603.74304,653807601.7,0
1/20/2022,41660,43505,40553.31,40680.91,42330.33953,00:00.0,1784801200.404487,1098761,20201.47991,852629490.2787864,0
1/21/2022,40680.92,41100,35440.45,36445.31,88860.892,00:00.0,3405501703.2219367,2092561,41615.08582,1595831787.7000318,0
1/22/2022,36445.31,36835.22,34008,35071.42,90471.33896,00:00.0,3207531048.030652,2099978,42722.27823,1514027491.3203938,0
1/23/2022,35071.42,36499,34601.01,36244.55,44279.52354,00:00.0,1572414639.0428774,1142407,22841.39451,811501507,0
1/24/2022,36244.55,37550,32917.17,36660.35,91904.75321,00:00.0,3192041586.103189,1999352,46469.27294,1615890701,0
1/25/2022,36660.35,37545.14,35701,36958.32,49232.40183,00:00.0,1799224214.4997392,1248246,24988.42876,913198135.6036832,0
1/26/2022,36958.32,38919.98,36234.63,36809.34,69830.16036,00:00.0,2627491976.6908574,1584468,35240.31542,1326474948.463224,0
1/27/2022,36807.24,37234.47,35507.01,37160.1,53020.87934,00:00.0,1925920128.3436604,1308408,26750.94594,971815942.2707556,0
1/28/2022,37160.11,38000,36155.01,37716.56,42154.26956,00:00.0,1560203931.220128,1061101,21496.47551,795847847.5123422,0
1/29/2022,37716.57,38720.74,37268.44,38166.84,26129.49682,00:00.0,989652386.9966494,816601,13292.42156,503624477.7,0
1/30/2022,38166.83,38359.26,37351.63,37881.76,21430.66527,00:00.0,812750216.6010319,698593,10798.3846,409620744.0169444,0
1/31/2022,37881.75,38744,36632.61,38466.9,36855.2458,00:00.0,1386754529.0295446,936014,18422.26954,693360023.3316519,0
2/1/2022,38466.9,39265.2,38000,38694.59,34574.44663,00:00.0,1334266166.7099988,917617,17730.99304,684446571.1793659,0
2/2/2022,38694.59,38855.92,36586.95,36896.36,35794.6813,00:00.0,1353093948.9776013,907905,17251.43687,652533107.6999176,0
2/3/2022,36896.37,37387,36250,37311.61,32081.10999,00:00.0,1179502838.6566265,848961,16468.10233,605530493.5816588,0
2/4/2022,37311.98,41772.33,37026.73,41574.25,64703.95874,00:00.0,2526572562.0582848,1380724,33053.66668,1291953441.5589995,0
2/5/2022,41571.7,41913.69,40843.01,41382.59,32532.34372,00:00.0,1349805515.9300363,1006352,16566.08602,687352854.8254198,0
2/6/2022,41382.6,42656,41116.56,42380.87,22405.16704,00:00.0,934168802.8801152,788291,11546.39088,481652514.3718321,0
2/7/2022,42380.87,44500.5,41645.85,43839.99,51060.62006,00:00.0,2204523609.903396,1473274,25457.79986,1099936959.0396457,0
2/8/2022,43839.99,45492,42666,44042.99,64880.29387,00:00.0,2847485971.4977336,1653350,33004.09337,1448178622.4660032,0
2/9/2022,44043,44799,43117.92,44372.72,34428.16729,00:00.0,1512500139.1430995,1066395,17115.60108,752210712.4118421,0
2/10/2022,44372.71,45821,43174.01,43495.44,62357.29091,00:00.0,2772188373.222783,1541483,30323.12245,1348871895.8677204,0
2/11/2022,43495.44,43920,41938.51,42373.73,44975.1687,00:00.0,1937866768.5059533,1169354,22063.76915,950913914.0296428,0
2/12/2022,42373.73,43079.49,41688.88,42217.87,26556.85681,00:00.0,1123136004.7237244,830322,12814.60322,542061655.4291937,0
2/13/2022,42217.87,42760,41870,42053.66,17732.08113,00:00.0,750533311.6529565,624898,8333.13302,352741586.0597297,0
2/14/2022,42053.65,42842.4,41550.56,42535.94,34010.1306,00:00.0,1436927831.4445865,867622,16912.76672,714598651.1659751,0
2/15/2022,42535.94,44751.4,42427.03,44544.86,38095.19576,00:00.0,1672855933.625659,990694,19180.32434,842363401.2128453,0
2/16/2022,44544.85,44549.97,43307,43873.56,28471.8727,00:00.0,1250973502.3018453,823745,14106.69537,619773473.0165873,0
2/17/2022,43873.56,44164.71,40073.21,40515.7,47245.99494,00:00.0,1993400162.9480667,1067658,21468.60602,906038209.7818584,0
2/18/2022,40515.71,40959.88,39450,39974.44,43845.92241,00:00.0,1765622365.952756,1025882,20609.06764,829953072.4139525,0
2/19/2022,39974.45,40444.32,39639.03,40079.17,18042.0551,00:00.0,721960636.0646691,586653,8374.975,335209843.6,0
2/20/2022,40079.17,40125.44,38000,38386.89,33439.29011,00:00.0,1293216601.4518795,811235,15338.25392,592897166.4491583,0
2/21/2022,38386.89,39494.35,36800,37008.16,62347.68496,00:00.0,2382027320.8617606,1352290,30617.13558,1170272316.2758772,0
2/22/2022,37008.16,38429,36350,38230.33,53785.94589,00:00.0,2010628230.7549176,1212527,27322.73575,1021948126.9253064,0
2/23/2022,38230.33,39249.93,37036.79,37250.01,43560.732,00:00.0,1665486687.2399373,1030872,21449.9558,820639942.0318316,0
2/24/2022,37250.02,39843,34322.28,38327.21,120476.2946,00:00.0,4335107392.009488,2622780,60103.1314,2164376869.726107,0
2/25/2022,38328.68,39683.53,38014.37,39219.17,56574.57125,00:00.0,2197889580.2826686,1408558,29904.01589,1161436657.8296285,0
2/26/2022,39219.16,40348.45,38573.18,39116.72,29361.2568,00:00.0,1152621720,924257,14658.93596,575852237.9808168,0
2/27/2022,39116.73,39855.7,37000,37699.07,46229.44719,00:00.0,1780512702.886402,1265753,21789.2508,840141690.3293545,0
2/28/2022,37699.08,44225.84,37450.17,43160,73945.63858,00:00.0,2975160226.168985,1931087,38543.78078,1553136662.0034585,0
3/1/2022,43160,44949,42809.98,44421.2,61743.09873,00:00.0,2701611024,1866871,30937.54085,1353520463.0084743,0
3/2/2022,44421.2,45400,43334.09,43892.98,57782.65081,00:00.0,2550792948.288624,1653131,28624.1131,1264172354.0456262,0
3/3/2022,43892.99,44101.12,41832.28,42454,50940.61021,00:00.0,2192152097.925188,1289320,24438.40113,1051969942.211232,0
3/4/2022,42454,42527.3,38550,39148.66,61964.68498,00:00.0,2527001270.7194686,1465066,29322.62323,1196441375.2961829,0
3/5/2022,39148.65,39613.24,38407.59,39397.96,30363.13341,00:00.0,1187689935.0879936,879727,14846.61434,580820200.9425652,0
3/6/2022,39397.97,39693.87,38088.57,38420.81,39677.26158,00:00.0,1542258009.6292188,986352,19055.16367,740741244.8965172,0
3/7/2022,38420.8,39547.57,37155,37988,63994.11559,00:00.0,2449362161.7015386,1456041,31641.49735,1211103666.7671783,0
3/8/2022,37988.01,39362.08,37867.65,38730.63,55583.06638,00:00.0,2149652714.804345,1271128,27964.07361,1081516303.5940902,0
3/9/2022,38730.63,42594.06,38656.45,41941.71,67392.58799,00:00.0,2797240840.960747,1570230,34598.34753,1435303843.9873853,0
3/10/2022,41941.7,42039.63,38539.73,39422,71962.93154,00:00.0,2854310740.807673,1512655,33804.27456,1340241708.0012028,0
3/11/2022,39422.01,40236.26,38223.6,38729.57,59018.7642,00:00.0,2305825015.6010857,1252571,29148.02045,1139093538.3524642,0
3/12/2022,38729.57,39486.71,38660.52,38807.36,24034.36432,00:00.0,939663387.3149892,671733,11869.94851,464113572.6085631,0
3/13/2022,38807.35,39310,37578.51,37777.34,32791.82359,00:00.0,1268441605.1866877,841844,15150.32067,586406176.6009936,0
3/14/2022,37777.35,39947.12,37555,39671.37,46945.45375,00:00.0,1821922588.4472065,1114899,24146.76237,937313460.6262864,0
3/15/2022,39671.37,39887.61,38098.33,39280.33,46015.54926,00:00.0,1796571984.458497,1060517,22657.90532,885084067.9857315,0
3/16/2022,39280.33,41718,38828.48,41114,88120.76167,00:00.0,3552563766.3655386,2051837,44119.65664,1779529342.3189175,0
3/17/2022,41114.01,41478.82,40500,40917.9,37189.38087,00:00.0,1521083189.7108624,935784,18580.98075,760015585.8029839,0
3/18/2022,40917.89,42325.02,40135.04,41757.51,45408.00969,00:00.0,1862337033.4847207,1065054,22374.92757,918115615.0464844,0
3/19/2022,41757.51,42400,41499.29,42201.13,29067.18108,00:00.0,1216709156.4428053,801197,14463.06148,605480703.8859774,0
3/20/2022,42201.13,42296.26,40911,41262.11,30653.33468,00:00.0,1273880705.2502496,799695,14636.72662,608328201.7906688,0
3/21/2022,41262.11,41544.22,40467.94,41002.25,39426.24877,00:00.0,1618789548.0684211,947206,19079.42652,783366152.1200151,0
3/22/2022,41002.26,43361,40875.51,42364.13,59454.94294,00:00.0,2525975508,1367343,30215.54785,1283334795.325262,0
3/23/2022,42364.13,43025.96,41751.47,42882.76,40828.87039,00:00.0,1725787170.5823965,916671,20211.34116,854479820.5334152,0
3/24/2022,42882.76,44220.89,42560.46,43991.46,56195.12374,00:00.0,2436258223.622338,1202541,27963.10189,1212354441.1395836,0
3/25/2022,43991.46,45094.14,43579,44313.16,54614.43648,00:00.0,2421153187.6604123,1141588,27819.34765,1233475690.3636422,0
3/26/2022,44313.16,44792.99,44071.97,44511.27,23041.61741,00:00.0,1022802858,693647,11422.59021,507079959.2099111,0
3/27/2022,44511.27,46999,44421.46,46827.76,41874.91071,00:00.0,1907019662.3441496,1135096,21674.84642,987241345.6462932,0
3/28/2022,46827.76,48189.84,46663.56,47122.21,58949.2614,00:00.0,2789898402.616576,1498975,29097.75719,1377280753.9727275,0
3/29/2022,47122.21,48096.47,46950.85,47434.8,36772.28457,00:00.0,1748600385.4502351,1095678,18192.3742,865179145.1756456,0
3/30/2022,47434.79,47700.22,46445.42,47067.99,40947.2085,00:00.0,1932152559.8831124,1081607,20896.43399,985946938.5682784,0
3/31/2022,47067.99,47600,45200,45510.34,48645.12667,00:00.0,2262485160.568584,1290541,22879.47328,1064278670.6426108,0
4/1/2022,45510.35,46720.09,44200,46283.49,56271.06474,00:00.0,2556532890.870311,1372216,28041.37621,1274359931.8405368,0
4/2/2022,46283.49,47213,45620,45811,37073.53582,00:00.0,1721690754.4393935,1056716,18562.93079,862197811.5688925,0
4/3/2022,45810.99,47444.11,45530.92,46407.35,33394.67794,00:00.0,1550999693.0508049,966563,16740.18067,777615974.8155178,0
4/4/2022,46407.36,46890.71,45118,46580.51,44641.87514,00:00.0,2053434523.8685389,1171998,21913.04154,1008164276.0490184,0
4/5/2022,46580.5,47200,45353.81,45497.55,42192.74852,00:00.0,1951668192.9295096,1046080,20607.57735,953494654.4599284,0
4/6/2022,45497.54,45507.14,43121,43170.47,60849.32936,00:00.0,2700644700.890392,1471912,29467.28381,1307725131.1946254,0
4/7/2022,43170.47,43900.99,42727.35,43444.19,37396.54156,00:00.0,1623879486.6600313,999816,18567.25999,806358703.2156663,0
4/8/2022,43444.2,43970.62,42107.14,42252.01,42375.04203,00:00.0,1830699971.611312,1108136,20530.56354,887196762.5,0
4/9/2022,42252.02,42800,42125.48,42753.97,17891.66047,00:00.0,759274586.6137776,640230,8910.47179,378158044.3039713,0
4/10/2022,42753.96,43410.3,41868,42158.85,22771.09403,00:00.0,971459737.5009404,678983,10952.24952,467438845.4221835,0
4/11/2022,42158.85,42414.71,39200,39530.45,63560.44721,00:00.0,2602039073.015044,1385924,30543.05561,1251713135.500008,0
4/12/2022,39530.45,40699,39254.63,40074.94,57751.01778,00:00.0,2309514071.593873,1153667,28344.99788,1133659106.6557107,0
4/13/2022,40074.95,41561.31,39588.54,41147.79,41342.27254,00:00.0,1677171454.0910792,948061,20522.54699,832653378.5114936,0
4/14/2022,41147.78,41500,39551.94,39942.38,36807.01401,00:00.0,1494726286,803756,17787.82129,722216571.9,0
4/15/2022,39942.37,40870.36,39766.4,40551.9,24026.35739,00:00.0,966888436.8162508,616536,11755.54439,473100437.47337526,0
4/16/2022,40551.9,40709.35,39991.55,40378.71,15805.44718,00:00.0,638275503.9141085,423446,7642.38243,308642382.8796384,0
4/17/2022,40378.7,40595.67,39546.17,39678.12,19988.49259,00:00.0,803414248.9836986,590241,9578.91533,385124871.4665126,0
4/18/2022,39678.11,41116.73,38536.51,40801.13,54243.49575,00:00.0,2153574975.9131336,1157741,27097.19375,1076513006.7058177,0
4/19/2022,40801.13,41760,40571,41493.18,35788.85843,00:00.0,1472363265.362188,934526,17806.81506,732539241.8896791,0
4/20/2022,41493.19,42199,40820,41358.19,40877.35041,00:00.0,1697039284.0853007,1063843,20007.29623,830754792.6236622,0
4/21/2022,41358.19,42976,39751,40480.01,59316.27657,00:00.0,2476061417.8872576,1515456,29413.89548,1228429890.9573543,0
4/22/2022,40480.01,40795.06,39177,39709.18,46664.0196,00:00.0,1870172362,1043471,23248.71242,931654706.5531976,0
4/23/2022,39709.19,39980,39285,39441.6,20291.42375,00:00.0,804677022.9078971,724132,10217.20484,405193110.9436816,0
4/24/2022,39441.61,39940,38929.62,39450.13,26703.61186,00:00.0,1056336243.0198607,868183,12639.70229,500129939.0779573,0
4/25/2022,39450.12,40616,38200,40426.08,63037.12784,00:00.0,2470071005.2401423,1280351,31958.39557,1252785476.6028605,0
4/26/2022,40426.08,40797.31,37702.26,38112.65,66650.258,00:00.0,2615206861.8349133,1381618,31936.9422,1253685872.4445755,0
4/27/2022,38112.64,39474.72,37881.31,39235.72,57083.12272,00:00.0,2218523642.426388,1232083,28942.08915,1124748467.7003632,0
4/28/2022,39235.72,40372.63,38881.43,39742.07,56086.6715,00:00.0,2223808385.806376,1135242,28519.46629,1130865428.7936184,0
4/29/2022,39742.06,39925.25,38175,38596.11,51453.65715,00:00.0,2006135662.8559992,1101140,24773.60543,966125835.4961329,0
4/30/2022,38596.11,38795.38,37578.2,37630.8,35321.18989,00:00.0,1354900532.1335113,1017369,16523.43017,634076437.1873089,0
5/1/2022,37630.8,38675,37386.38,38468.35,38812.24104,00:00.0,1478259271.913873,1021157,19551.11747,744825800.8143975,0
5/2/2022,38468.35,39167.34,38052,38525.16,53200.92628,00:00.0,2058450718.2963235,1053893,27276.29561,1055369693.1339272,0
5/3/2022,38525.16,38651.51,37517.8,37728.95,40316.45358,00:00.0,1539320434.2647235,1005131,20002.76343,764016892.6745052,0
5/4/2022,37728.95,40023.77,37670,39690,62574.61736,00:00.0,2438553987.453544,1238847,32968.16942,1284541284.602138,0
5/5/2022,39690,39845.51,35571.9,36552.97,88722.43355,00:00.0,3329684235.963952,1979692,41786.44096,1568954443.5851629,0
5/6/2022,36552.97,36675.63,35258,36013.77,68437.80187,00:00.0,2466507512.182029,1214518,34536.42346,1245062436.8376348,0
5/7/2022,36013.77,36146.3,34785,35472.39,34281.70682,00:00.0,1222539413.6400983,746488,15385.18829,548855038.2356379,0
5/8/2022,35472.4,35514.22,33713.95,34038.4,72445.64344,00:00.0,2498365159.9945807,1301451,32350.03935,1115547715.9145272,0
5/9/2022,34038.39,34243.15,30033.33,30076.31,191876.9264,00:00.0,6166367111.275724,2564538,86538.96257,2781053306.4725456,0
5/10/2022,30074.23,32658.99,29730.4,31017.1,165532.0031,00:00.0,5179856929,2470325,73691.19611,2307177624.541944,0
5/11/2022,31017.11,32162.59,27785,29103.94,207063.7393,00:00.0,6300295994.553139,3559270,99622.11748,3036296142.098209,0
5/12/2022,29103.94,30243,26700,29029.75,204507.2631,00:00.0,5795451310.945578,3951233,101465.2783,2877462252.212228,0
5/13/2022,29029.74,31083.37,28751.67,29287.05,97872.36957,00:00.0,2956855804.856112,2051900,48827.72764,1475641182,0
5/14/2022,29287.05,30343.27,28630,30086.74,51095.87863,00:00.0,1501483453.5008905,1204626,25908.17135,761545954.1904565,0
5/15/2022,30086.74,31460,29480,31328.89,46275.66912,00:00.0,1401499926.2304175,1016769,24163.362,732332763.6094487,0
5/16/2022,31328.89,31328.9,29087.04,29874.01,73082.19658,00:00.0,2185567735.6820626,1561954,36284.05379,1085179422.7219367,0
5/17/2022,29874.01,30788.37,29450.38,30444.93,56724.13307,00:00.0,1715109131.0802064,1175382,28600.36238,865031716.5404288,0
5/18/2022,30444.93,30709.99,28654.47,28715.32,59749.15799,00:00.0,1762843836.126938,1379212,29501.76769,870623227.2,0
5/19/2022,28715.33,30545.18,28691.38,30319.23,67877.36415,00:00.0,2014360135.785272,1860780,35339.65787,1049163442.9020371,0
5/20/2022,30319.22,30777.33,28730,29201.01,60517.25325,00:00.0,1800589029.270878,1694004,30890.40127,919467696.6181592,0
5/21/2022,29201.01,29656.18,28947.28,29445.06,20987.13124,00:00.0,616194663.9792111,643486,10558.92886,310046148.8025876,0
5/22/2022,29445.07,30487.99,29255.11,30293.94,36158.98748,00:00.0,1082530816,862880,18538.10071,555044195.7973803,0
5/23/2022,30293.93,30670.51,28866.35,29109.15,63901.49932,00:00.0,1914305818.074519,1328317,30476.66811,913813980.9533184,0
5/24/2022,29109.14,29845.86,28669,29654.58,59442.96036,00:00.0,1740257602.3067698,946421,29480.07674,863516681.5129281,0
5/25/2022,29654.58,30223.74,29294.21,29542.15,59537.38659,00:00.0,1771708175.0718913,985440,28846.96589,858587338.5,0
5/26/2022,29542.14,29886.64,28019.56,29201.35,94581.65463,00:00.0,2759055410.397752,1431112,45206.85416,1319426335.716236,0
5/27/2022,29201.35,29397.66,28282.9,28629.8,90998.5201,00:00.0,2626515958.503489,1321406,43590.05398,1258912487,0
5/28/2022,28629.81,29266,28450,29031.33,34479.35127,00:00.0,994674257.5679232,684423,17561.21465,506633343.6800464,0
5/29/2022,29031.33,29587.78,28839.21,29468.1,27567.34764,00:00.0,804777532.6497605,635311,13735.42581,401056725.5655391,0
5/30/2022,29468.1,32222,29299.62,31734.22,96785.9476,00:00.0,2980527582.4674954,1380410,45024.45633,1384940691.9669578,0
5/31/2022,31734.23,32399,31200.01,31801.04,62433.11632,00:00.0,1981259117.0115464,1161340,30046.95511,953574564.3261106,0
6/1/2022,31801.05,31982.97,29301,29805.83,103395.6338,00:00.0,3171191028.249736,1404611,47614.81205,1460767260.6962943,0
6/2/2022,29805.84,30689,29594.55,30452.62,56961.42928,00:00.0,1711652906.191896,1086183,28555.06607,858193492.4047693,0
6/3/2022,30452.63,30699,29282.36,29700.21,54067.44727,00:00.0,1615616950.7143807,993769,26583.25141,794354787.3420941,0
6/4/2022,29700.21,29988.88,29485,29864.04,25617.90113,00:00.0,760874329.4663155,618037,12971.7246,385358236.9,0
6/5/2022,29864.03,30189,29531.42,29919.21,23139.9281,00:00.0,691201528.1600257,604680,11753.51303,351150600.7844381,0
6/6/2022,29919.2,31765.64,29890.23,31373.1,68836.92456,00:00.0,2149499896.934937,1124745,34225.53913,1068381827.9889436,0
6/7/2022,31373.1,31589.6,29218.96,31125.33,110674.5166,00:00.0,3347397952.7305903,1743957,54831.53114,1661147413.2582464,0
6/8/2022,31125.32,31327.22,29843.88,30204.77,68542.61276,00:00.0,2087270428.3470392,1236327,32668.41005,995180478.2745384,0
6/9/2022,30204.77,30700,29944.1,30109.93,46291.1865,00:00.0,1399839073.774508,841562,23082.29251,697948605.9884633,0
6/10/2022,30109.93,30382.8,28850,29091.88,76204.2498,00:00.0,2255866294.494887,1258608,35502.20972,1050877735.8447756,0
6/11/2022,29091.87,29440.41,28099.99,28424.7,65901.39895,00:00.0,1892007188,1084163,31848.3308,914365117.8340094,0
6/12/2022,28424.71,28544.96,26560,26574.53,92474.59881,00:00.0,2551767136.3295846,1451271,43538.78641,1201389150.8900456,0
6/13/2022,26574.53,26895.84,21925.77,22487.41,254611.035,00:00.0,6192246037.404873,3261484,121398.5561,2953984191.5180383,0
6/14/2022,22485.27,23362.88,20846,22136.41,187201.6467,00:00.0,4136108699.025428,2583151,92764.74286,2051107738.6303785,0
6/15/2022,22136.42,22800,20111.62,22583.72,200774.4935,00:00.0,4249276481.2566967,2847831,98340.10222,2083014439.1952903,0
6/16/2022,22583.72,22995.73,20232,20401.31,99673.59429,00:00.0,2130037160.0626109,1690477,48048.86237,1027305936.8191556,0
6/17/2022,20400.6,21365.43,20246.66,20468.81,86694.33663,00:00.0,1796575392.5507207,1352992,43066.94445,892584106.6574169,0
6/18/2022,20468.81,20792.06,17622,18970.79,196441.6555,00:00.0,3726639821.6961513,2467372,96560.04465,1833514054.889341,0
6/19/2022,18970.79,20815.95,17960.41,20574,128320.876,00:00.0,2487561781.535987,1950660,65871.82216,1277952917.4081194,0
6/20/2022,20574,21090,19637.03,20573.89,109028.9415,00:00.0,2220396381.7426524,1639448,54047.82476,1100883996.500353,0
